# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.2250000,1.2250000,1.2250000,-0.0028844,-0.0003062,-0.1345433,-0.0028844,-0.0029180,-0.0062318,-0.0007166,-0.0048808,-0.0211617,-0.0689481,-0.1835497
1.2275000,1.2275000,1.2275000,-0.0028491,-0.0003043,-0.1337165,-0.0028491,-0.0028858,-0.0061525,-0.0007078,-0.0048210,-0.0209029,-0.0681101,-0.1813571
1.2300000,1.2300000,1.2300000,-0.0028143,-0.0003024,-0.1328965,-0.0028143,-0.0028541,-0.0060744,-0.0006991,-0.0047621,-0.0206477,-0.0672839,-0.1791944
1.2325000,1.2325000,1.2325000,-0.0027799,-0.0003006,-0.1320832,-0.0027799,-0.0028228,-0.0059974,-0.0006906,-0.0047040,-0.0203961,-0.0664693,-0.1770612
1.2350000,1.2350000,1.2350000,-0.0027461,-0.0002987,-0.1312766,-0.0027461,-0.0027919,-0.0059215,-0.0006822,-0.0046467,-0.0201481,-0.0656661,-0.1749569
1.2375000,1.2375000,1.2375000,-0.0027127,-0.0002969,-0.1304765,-0.0027127,-0.0027614,-0.0058466,-0.0006739,-0.0045903,-0.0199036,-0.0648741,-0.1728811
1.2400000,1.2400000,1.2400000,-0.0026798,-0.0002951,-0.1296829,-0.0026798,-0.0027313,-0.0057729,-0.0006658,-0.0045346,-0.0196626,-0.0640932,-0.1708335
1.2425000,1.2425000,1.2425000,-0.0026474,-0.0002933,-0.1288957,-0.0026474,-0.0027016,-0.0057002,-0.0006577,-0.0044797,-0.0194250,-0.0633232,-0.1688136
1.2450000,1.2450000,1.2450000,-0.0026154,-0.0002916,-0.1281149,-0.0026154,-0.0026724,-0.0056286,-0.0006498,-0.0044256,-0.0191907,-0.0625639,-0.1668209
1.2475000,1.2475000,1.2475000,-0.0025839,-0.0002898,-0.1273404,-0.0025839,-0.0026435,-0.0055580,-0.0006419,-0.0043723,-0.0189596,-0.0618151,-0.1648552
1.2500000,1.2500000,1.2500000,-0.0025528,-0.0002881,-0.1265722,-0.0025528,-0.0026150,-0.0054884,-0.0006342,-0.0043197,-0.0187319,-0.0610768,-0.1629159
1.2525000,1.2525000,1.2525000,-0.0025222,-0.0002863,-0.1258101,-0.0025222,-0.0025869,-0.0054197,-0.0006266,-0.0042678,-0.0185073,-0.0603486,-0.1610027
1.2550000,1.2550000,1.2550000,-0.0024920,-0.0002846,-0.1250542,-0.0024920,-0.0025591,-0.0053521,-0.0006191,-0.0042167,-0.0182858,-0.0596305,-0.1591152
1.2575000,1.2575000,1.2575000,-0.0024622,-0.0002829,-0.1243043,-0.0024622,-0.0025317,-0.0052854,-0.0006117,-0.0041663,-0.0180674,-0.0589222,-0.1572530
1.2600000,1.2600000,1.2600000,-0.0024328,-0.0002812,-0.1235604,-0.0024328,-0.0025047,-0.0052197,-0.0006044,-0.0041165,-0.0178521,-0.0582237,-0.1554158
1.2625000,1.2625000,1.2625000,-0.0024038,-0.0002796,-0.1228224,-0.0024038,-0.0024781,-0.0051549,-0.0005972,-0.0040675,-0.0176397,-0.0575349,-0.1536031
1.2650000,1.2650000,1.2650000,-0.0023753,-0.0002779,-0.1220903,-0.0023753,-0.0024518,-0.0050910,-0.0005901,-0.0040192,-0.0174303,-0.0568554,-0.1518146
1.2675000,1.2675000,1.2675000,-0.0023471,-0.0002762,-0.1213640,-0.0023471,-0.0024258,-0.0050280,-0.0005831,-0.0039715,-0.0172238,-0.0561853,-0.1500500
1.2700000,1.2700000,1.2700000,-0.0023193,-0.0002746,-0.1206435,-0.0023193,-0.0024002,-0.0049659,-0.0005763,-0.0039245,-0.0170201,-0.0555243,-0.1483089
