# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.5225000,0.5225000,0.5225000,-0.6259154,-0.0158762,-2.1797585,-0.6259154,-0.5929097,-1.2006758,-0.1737500,-0.8820233,0.5295306,12.1702433,85.5358612
0.5250000,0.5250000,0.5250000,-0.6116265,-0.0156628,-2.1466571,-0.6116265,-0.5785099,-1.1873869,-0.1684505,-0.8711165,0.3928529,11.5416853,80.7638377
0.5275000,0.5275000,0.5275000,-0.5974413,-0.0154626,-2.1141869,-0.5974413,-0.5643763,-1.1729149,-0.1633318,-0.8594289,0.2626676,10.9455814,76.2794819
0.5300000,0.5300000,0.5300000,-0.5833902,-0.0152741,-2.0823361,-0.5833902,-0.5505187,-1.1573997,-0.1583876,-0.8470685,0.1391486,10.3798453,72.0645346
0.5325000,0.5325000,0.5325000,-0.5694995,-0.0150957,-2.0510930,-0.5694995,-0.5369444,-1.1409748,-0.1536118,-0.8341354,0.0223962,9.8425665,68.1020113
0.5350000,0.5350000,0.5350000,-0.5557914,-0.0149262,-2.0204456,-0.5557914,-0.5236589,-1.1237672,-0.1489985,-0.8207224,-0.0875638,9.3319861,64.3760974
0.5375000,0.5375000,0.5375000,-0.5422846,-0.0147644,-1.9903822,-0.5422846,-0.5106659,-1.1058959,-0.1445417,-0.8069144,-0.1907764,8.8464723,60.8720503
0.5400000,0.5400000,0.5400000,-0.5289949,-0.0146093,-1.9608913,-0.5289949,-0.4979675,-1.0874717,-0.1402359,-0.7927893,-0.2873505,8.3844996,57.5761099
0.5425000,0.5425000,0.5425000,-0.5159351,-0.0144600,-1.9319611,-0.5159351,-0.4855646,-1.0685973,-0.1360757,-0.7784179,-0.3774501,7.9446301,54.4754162
0.5450000,0.5450000,0.5450000,-0.5031157,-0.0143159,-1.9035801,-0.5031157,-0.4734569,-1.0493672,-0.1320558,-0.7638642,-0.4612832,7.5254998,51.5579342
0.5475000,0.5475000,0.5475000,-0.4905450,-0.0141761,-1.8757372,-0.4905450,-0.4616431,-1.0298677,-0.1281712,-0.7491859,-0.5390910,7.1258092,48.8123861
0.5500000,0.5500000,0.5500000,-0.4782294,-0.0140401,-1.8484209,-0.4782294,-0.4501212,-1.0101771,-0.1244170,-0.7344349,-0.6111369,6.7443168,46.2281900
0.5525000,0.5525000,0.5525000,-0.4661734,-0.0139075,-1.8216204,-0.4661734,-0.4388883,-0.9903665,-0.1207884,-0.7196574,-0.6776958,6.3798370,43.7954050
0.5550000,0.5550000,0.5550000,-0.4543804,-0.0137778,-1.7953246,-0.4543804,-0.4279408,-0.9704995,-0.1172808,-0.7048946,-0.7390458,6.0312383,41.5046811
0.5575000,0.5575000,0.5575000,-0.4428523,-0.0136507,-1.7695229,-0.4428523,-0.4172750,-0.9506333,-0.1138900,-0.6901830,-0.7954605,5.6974430,39.3472158
0.5600000,0.5600000,0.5600000,-0.4315897,-0.0135258,-1.7442047,-0.4315897,-0.4068863,-0.9308187,-0.1106115,-0.6755547,-0.8472036,5.3774265,37.3147143
0.5625000,0.5625000,0.5625000,-0.4205925,-0.0134029,-1.7193597,-0.4205925,-0.3967700,-0.9111009,-0.1074415,-0.6610379,-0.8945255,5.0702158,35.3993562
0.5650000,0.5650000,0.5650000,-0.4098596,-0.0132818,-1.6949777,-0.4098596,-0.3869211,-0.8915194,-0.1043758,-0.6466572,-0.9376608,4.7748882,33.5937648
